,Unnamed: 0,CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),Group
0,0,1,Male,19,15,39,1
1,1,2,Male,21,15,81,0
2,2,3,Female,20,16,6,1
3,3,4,Female,23,16,77,0
4,4,5,Female,31,17,40,1
5,5,6,Female,22,17,76,0
6,6,7,Female,35,18,6,1
7,7,8,Female,23,18,94,0
8,8,9,Male,64,19,3,1
9,9,10,Female,30,19,72,0
10,10,11,Male,67,19,14,1
11,11,12,Female,35,19,99,0
12,12,13,Female,58,20,15,1
13,13,14,Female,24,20,77,0
14,14,15,Male,37,20,13,1
15,15,16,Male,22,20,79,0
16,16,17,Female,35,21,35,1
17,17,18,Male,20,21,66,0
18,18,19,Male,52,23,29,1
19,19,20,Female,35,23,98,0
20,20,21,Male,35,24,35,1
21,21,22,Male,25,24,73,0
22,22,23,Female,46,25,5,1
23,23,24,Male,31,25,73,0
24,24,25,Female,54,28,14,1
25,25,26,Male,29,28,82,0
26,26,27,Female,45,28,32,1
27,27,28,Male,35,28,61,0
28,28,29,Female,40,29,31,1
29,29,30,Female,23,29,87,0
30,30,31,Male,60,30,4,1
31,31,32,Female,21,30,73,0
32,32,33,Male,53,33,4,1
33,33,34,Male,18,33,92,0
34,34,35,Female,49,33,14,1
35,35,36,Female,21,33,81,0
36,36,37,Female,42,34,17,1
37,37,38,Female,30,34,73,0
38,38,39,Female,36,37,26,1
39,39,40,Female,20,37,75,0
40,40,41,Female,65,38,35,1
41,41,42,Male,24,38,92,0
42,42,43,Male,48,39,36,1
43,43,44,Female,31,39,61,0
44,44,45,Female,49,39,28,1
45,45,46,Female,24,39,65,0
46,46,47,Female,50,40,55,1
47,47,48,Female,27,40,47,1
48,48,49,Female,29,40,42,1
49,49,50,Female,31,40,42,1
50,50,51,Female,49,42,52,1
51,51,52,Male,33,42,60,0
52,52,53,Female,31,43,54,0
53,53,54,Male,59,43,60,1
54,54,55,Female,50,43,45,1
55,55,56,Male,47,43,41,1
56,56,57,Female,51,44,50,1
57,57,58,Male,69,44,46,1
58,58,59,Female,27,46,51,0
59,59,60,Male,53,46,46,1
60,60,61,Male,70,46,56,1
61,61,62,Male,19,46,55,0
62,62,63,Female,67,47,52,1
63,63,64,Female,54,47,59,1
64,64,65,Male,63,48,51,1
65,65,66,Male,18,48,59,0
66,66,67,Female,43,48,50,1
67,67,68,Female,68,48,48,1
68,68,69,Male,19,48,59,0
69,69,70,Female,32,48,47,1
70,70,71,Male,70,49,55,1
71,71,72,Female,47,49,42,1
72,72,73,Female,60,50,49,1
73,73,74,Female,60,50,56,1
74,74,75,Male,59,54,47,1
75,75,76,Male,26,54,54,0
76,76,77,Female,45,54,53,1
77,77,78,Male,40,54,48,1
78,78,79,Female,23,54,52,0
79,79,80,Female,49,54,42,1
80,80,81,Male,57,54,51,1
81,81,82,Male,38,54,55,0
82,82,83,Male,67,54,41,1
83,83,84,Female,46,54,44,1
84,84,85,Female,21,54,57,0
85,85,86,Male,48,54,46,1
86,86,87,Female,55,57,58,1
87,87,88,Female,22,57,55,0
88,88,89,Female,34,58,60,0
89,89,90,Female,50,58,46,1
90,90,91,Female,68,59,55,1
91,91,92,Male,18,59,41,1
92,92,93,Male,48,60,49,1
93,93,94,Female,40,60,40,1
94,94,95,Female,32,60,42,1
95,95,96,Male,24,60,52,0
96,96,97,Female,47,60,47,1
97,97,98,Female,27,60,50,0
98,98,99,Male,48,61,42,1
99,99,100,Male,20,61,49,0
100,100,101,Female,23,62,41,1
101,101,102,Female,49,62,48,1
102,102,103,Male,67,62,59,1
103,103,104,Male,26,62,55,0
104,104,105,Male,49,62,56,1
105,105,106,Female,21,62,42,1
106,106,107,Female,66,63,50,1
107,107,108,Male,54,63,46,1
108,108,109,Male,68,63,43,1
109,109,110,Male,66,63,48,1
110,110,111,Male,65,63,52,1
111,111,112,Female,19,63,54,0
112,112,113,Female,38,64,42,1
113,113,114,Male,19,64,46,0
114,114,115,Female,18,65,48,0
115,115,116,Female,19,65,50,0
116,116,117,Female,63,65,43,1
117,117,118,Female,49,65,59,0
118,118,119,Female,51,67,43,1
119,119,120,Female,50,67,57,1
120,120,121,Male,27,67,56,0
121,121,122,Female,38,67,40,1
122,122,123,Female,40,69,58,0
123,123,124,Male,39,69,91,0
124,124,125,Female,23,70,29,1
125,125,126,Female,31,70,77,0
126,126,127,Male,43,71,35,1
127,127,128,Male,40,71,95,0
128,128,129,Male,59,71,11,1
129,129,130,Male,38,71,75,0
130,130,131,Male,47,71,9,1
131,131,132,Male,39,71,75,0
132,132,133,Female,25,72,34,1
133,133,134,Female,31,72,71,0
134,134,135,Male,20,73,5,1
135,135,136,Female,29,73,88,0
136,136,137,Female,44,73,7,1
137,137,138,Male,32,73,73,0
138,138,139,Male,19,74,10,1
139,139,140,Female,35,74,72,0
140,140,141,Female,57,75,5,1
141,141,142,Male,32,75,93,0
142,142,143,Female,28,76,40,1
143,143,144,Female,32,76,87,0
144,144,145,Male,25,77,12,1
145,145,146,Male,28,77,97,0
146,146,147,Male,48,77,36,1
147,147,148,Female,32,77,74,0
148,148,149,Female,34,78,22,1
149,149,150,Male,34,78,90,0
150,150,151,Male,43,78,17,1
151,151,152,Male,39,78,88,0
152,152,153,Female,44,78,20,1
153,153,154,Female,38,78,76,0
154,154,155,Female,47,78,16,1
155,155,156,Female,27,78,89,0
156,156,157,Male,37,78,1,1
157,157,158,Female,30,78,78,0
158,158,159,Male,34,78,1,1
159,159,160,Female,30,78,73,0
160,160,161,Female,56,79,35,1
161,161,162,Female,29,79,83,0
162,162,163,Male,19,81,5,1
163,163,164,Female,31,81,93,0
164,164,165,Male,50,85,26,1
165,165,166,Female,36,85,75,0
166,166,167,Male,42,86,20,1
